Text,Start Location,End Location,Is Quote,Speaker
"And, dropping a small, gilded bottle at the witch's feet, the spirit
vanished. Another chant from Hagar produced another apparition,--not a
lovely one; for, with a bang, an ugly black imp appeared, and, having
croaked a reply, tossed a dark bottle at Hugo, and disappeared with a
mocking laugh. Having warbled his thanks and put the potions in his
boots, Hugo departed; and Hagar informed the audience that, as he had
killed a few of her friends in times past, she has cursed him, and
intends to thwart his plans, and be revenged on him. Then the curtain
fell, and the audience reposed and ate candy while discussing the merits
of the play.

A good deal of hammering went on before the curtain rose again; but when
it became evident what a masterpiece of stage-carpentering had been got
up, no one murmured at the delay. It was truly superb! A tower rose to
the ceiling; half-way up appeared a window, with a lamp burning at it,
and behind the white curtain appeared Zara in a lovely blue and silver
dress, waiting for Roderigo. He came in gorgeous array, with plumed cap,
red cloak, chestnut love-locks, a guitar, and the boots, of course.
Kneeling at the foot of the tower, he sang a serenade in melting tones.
Zara replied, and, after a musical dialogue, consented to fly. Then came
the grand effect of the play. Roderigo produced a rope-ladder, with five
steps to it, threw up one end, and invited Zara to descend. Timidly she
crept from her lattice, put her hand on Roderigo's shoulder, and was
about to leap gracefully down, when,",49062,50601,False,Narrator
"she forgot
her train,--it caught in the window; the tower tottered, leaned forward,
fell with a crash, and buried the unhappy lovers in the ruins!

A universal shriek arose as the russet boots waved wildly from the
wreck, and a golden head emerged, exclaiming,",50623,50885,False,Narrator
"With wonderful presence of mind, Don Pedro, the cruel sire, rushed
in, dragged out his daughter, with a hasty aside,--",50916,51037,False,Narrator
"--and, ordering Roderigo up,
banished him from the kingdom with wrath and scorn. Though decidedly
shaken by the fall of the tower upon him, Roderigo defied the old
gentleman, and refused to stir. This dauntless example fired Zara: she
also defied her sire, and he ordered them both to the deepest dungeons
of the castle. A stout little retainer came in with chains, and led them
away, looking very much frightened, and evidently forgetting the speech
he ought to have made.

Act third was the castle hall; and here Hagar appeared, having come to
free the lovers and finish Hugo. She hears him coming, and hides; sees
him put the potions into two cups of wine, and bid the timid little
servant",51079,51772,False,Narrator
"The servant takes Hugo aside to tell him something, and
Hagar changes the cups for two others which are harmless. Ferdinando,
the",51848,51979,False,Narrator
"carries them away, and Hagar puts back the cup which holds
the poison meant for Roderigo. Hugo, getting thirsty after a long
warble, drinks it, loses his wits, and, after a good deal of clutching
and stamping, falls flat and dies; while Hagar informs him what she has
done in a song of exquisite power and melody.

This was a truly thrilling scene, though some persons might have thought
that the sudden tumbling down of a quantity of long hair rather marred
the effect of the villain's death. He was called before the curtain, and
with great propriety appeared, leading Hagar, whose singing was
considered more wonderful than all the rest of the performance put
together.

Act fourth displayed the despairing Roderigo on the point of stabbing
himself, because he has been told that Zara has deserted him. Just as
the dagger is at his heart, a lovely song is sung under his window,
informing him that Zara is true, but in danger, and he can save her, if
he will. A key is thrown in, which unlocks the door, and in a spasm of
rapture he tears off his chains, and rushes away to find and rescue his
lady-love.

Act fifth opened with a stormy scene between Zara and Don Pedro. He
wishes her to go into a convent, but she won't hear of it; and, after a
touching appeal, is about to faint, when Roderigo dashes in and demands
her hand. Don Pedro refuses, because he is not rich. They shout and
gesticulate tremendously, but cannot agree, and Roderigo is about to
bear away the exhausted Zara, when the timid servant enters with a
letter and a bag from Hagar, who has mysteriously disappeared. The
latter informs the party that she bequeaths untold wealth to the young
pair, and an awful doom to Don Pedro, if he doesn't make them happy. The
bag is opened, and several quarts of tin money shower down upon the
stage, till it is quite glorified with the glitter. This entirely
softens the",51988,53871,False,Narrator
": he consents without a murmur, all join in a
joyful chorus, and the curtain falls upon the lovers kneeling to receive
Don Pedro's blessing in attitudes of the most romantic grace.

  [Illustration: The lovers kneeling to receive Don Pedro's blessing]

Tumultuous applause followed, but received an unexpected check; for the
cot-bed, on which the",53883,54230,False,Narrator
"was built, suddenly shut up, and
extinguished the enthusiastic audience. Roderigo and Don Pedro flew to
the rescue, and all were taken out unhurt, though many were speechless
with laughter. The excitement had hardly subsided, when Hannah appeared,
with",54244,54498,False,Narrator
"This was a surprise, even to the actors; and, when they saw the table,
they looked at one another in rapturous amazement. It was like Marmee to
get up a little treat for them; but anything so fine as this was
unheard-of since the departed days of plenty. There was
ice-cream,--actually two dishes of it, pink and white,--and cake and
fruit and distracting French bonbons, and, in the middle of the table,
four great bouquets of hot-house flowers!

It quite took their breath away; and they stared first at the table and
then at their mother, who looked as if she enjoyed it immensely.",54567,55155,False,Narrator
"asked Amy,",55171,55184,False,Narrator
said Beth.,55203,55216,False,Narrator
"; and Meg smiled her sweetest, in spite of her gray beard
and white eyebrows.",55231,55310,False,Narrator
"cried Jo, with a
sudden inspiration.",55359,55398,False,Narrator
replied Mrs. March.,55436,55458,False,Narrator
"said Jo, as the plates went round, and the ice began to melt
out of sight, with",56230,56311,False,Narrator
of satisfaction.,56328,56347,False,Narrator
asked one of the girls.,56416,56441,False,Narrator
"said Jo decidedly.

                [Illustration: We talked over the fence]",57018,57097,False,Narrator
"laughed Jo, looking at her boots.",57472,57507,False,Narrator
"And Meg
examined her flowers with great interest.",57676,57728,False,Narrator
"said Mrs.
March, smelling the half-dead posy in her belt.

Beth nestled up to her, and whispered softly,",57784,57890,False,Narrator
"[Illustration: Tail-piece]




  [Illustration: Eating apples and crying over the ""Heir of Redclyffe""]

                                  III.

                           THE LAURENCE BOY.",57992,58208,False,Narrator
"cried Meg, at the foot of the garret stairs.",58232,58279,False,Narrator
"answered a husky voice from above; and, running up, Meg found
her sister eating apples and crying over the",58286,58394,False,Narrator
"wrapped up in a comforter on an old three-legged sofa by the sunny
window. This was Jo's favorite refuge; and here she loved to retire with
half a dozen russets and a nice book, to enjoy the quiet and the society
of a pet rat who lived near by, and didn't mind her a particle. As Meg
appeared, Scrabble whisked into his hole. Jo shook the tears off her
cheeks, and waited to hear the news.",58414,58806,False,Narrator
"cried Meg, waving the precious paper, and then
proceeding to read it, with girlish delight.",58896,58990,False,Narrator
"answered Jo, with her mouth full.",59267,59303,False,Narrator
sighed Meg.,59326,59339,False,Narrator
"said Jo, who never troubled herself much about
dress.",60007,60063,False,Narrator
cried Meg decidedly.,60103,60125,False,Narrator
"asked Meg
anxiously.",60577,60600,False,Narrator
"began Meg, whose gloves were a tender point with her.",60878,60934,False,Narrator
"cried Jo, taking
up her book.",60987,61019,False,Narrator
So Meg went away to,61340,61362,False,Narrator
"look over her dress, and sing
blithely as she did up her one real lace frill; while Jo finished her
story, her four apples, and had a game of romps with Scrabble.

On New-Year's Eve the parlor was deserted, for the two younger girls
played dressing-maids, and the two elder were absorbed in the
all-important business of",61383,61705,False,Narrator
