Text,Start Location,End Location,Is Quote,Speaker
"She joined her cousin.




Chapter III
Music, Violets, and the Letter “S”


It so happened that Lucy, who found daily life rather chaotic, entered
a more solid world when she opened the piano. She was then no longer
either deferential or patronizing; no longer either a rebel or a slave.
The kingdom of music is not the kingdom of this world; it will accept
those whom breeding and intellect and culture have alike rejected. The
commonplace person begins to play, and shoots into the empyrean without
effort, whilst we look up, marvelling how he has escaped us, and
thinking how we could worship him and love him, would he but translate
his visions into human words, and his experiences into human actions.
Perhaps he cannot; certainly he does not, or does so very seldom. Lucy
had done so never.

She was no dazzling _exécutante;_ her runs were not at all like strings
of pearls, and she struck no more right notes than was suitable for one
of her age and situation. Nor was she the passionate young lady, who
performs so tragically on a summer’s evening with the window open.
Passion was there, but it could not be easily labelled; it slipped
between love and hatred and jealousy, and all the furniture of the
pictorial style. And she was tragical only in the sense that she was
great, for she loved to play on the side of Victory. Victory of what
and over what—that is more than the words of daily life can tell us.
But that some sonatas of Beethoven are written tragic no one can
gainsay; yet they can triumph or despair as the player decides, and
Lucy had decided that they should triumph.

A very wet afternoon at the Bertolini permitted her to do the thing she
really liked, and after lunch she opened the little draped piano. A few
people lingered round and praised her playing, but finding that she
made no reply, dispersed to their rooms to write up their diaries or to
sleep. She took no notice of Mr. Emerson looking for his son, nor of
Miss Bartlett looking for Miss Lavish, nor of Miss Lavish looking for
her cigarette-case. Like every true performer, she was intoxicated by
the mere feel of the notes: they were fingers caressing her own; and by
touch, not by sound alone, did she come to her desire.

Mr. Beebe, sitting unnoticed in the window, pondered this illogical
element in Miss Honeychurch, and recalled the occasion at Tunbridge
Wells when he had discovered it. It was at one of those entertainments
where the upper classes entertain the lower. The seats were filled with
a respectful audience, and the ladies and gentlemen of the parish,
under the auspices of their vicar, sang, or recited, or imitated the
drawing of a champagne cork. Among the promised items was",50603,53295,False,Narrator
"and Mr. Beebe was wondering whether it
would be Adelaida, or the march of The Ruins of Athens, when his
composure was disturbed by the opening bars of Opus III. He was in
suspense all through the introduction, for not until the pace quickens
does one know what the performer intends. With the roar of the opening
theme he knew that things were going extraordinarily; in the chords
that herald the conclusion he heard the hammer strokes of victory. He
was glad that she only played the first movement, for he could have
paid no attention to the winding intricacies of the measures of
nine-sixteen. The audience clapped, no less respectful. It was Mr.
Beebe who started the stamping; it was all that one could do.",53332,54046,False,Narrator
he asked the vicar afterwards.,54059,54092,False,Narrator
cried Mr. Beebe.,54436,54454,False,Narrator
"When he was introduced he understood why, for Miss Honeychurch,
disjoined from her music stool, was only a young lady with a quantity
of dark hair and a very pretty, pale, undeveloped face. She loved going
to concerts, she loved stopping with her cousin, she loved iced coffee
and meringues. He did not doubt that she loved his sermon also. But
before he left Tunbridge Wells he made a remark to the vicar, which he
now made to Lucy herself when she closed the little piano and moved
dreamily towards him:",54486,54995,False,Narrator
Lucy at once re-entered daily life.,55099,55138,False,Narrator
"“Of course,” said he, wondering why she bothered to explain.",55595,55659,False,Narrator
"said Lucy, as if attempting some generality. She could not
complete it, and looked out absently upon Italy in the wet. The whole
life of the South was disorganized, and the most graceful nation in
Europe had turned into formless lumps of clothes.

The street and the river were dirty yellow, the bridge was dirty grey,
and the hills were dirty purple. Somewhere in their folds were
concealed Miss Lavish and Miss Bartlett, who had chosen this afternoon
to visit the Torre del Gallo.",55667,56152,False,Narrator
said Mr. Beebe.,56171,56189,False,Narrator
"was Lucy’s reply.

The expedition was typical of Miss Bartlett, who would return cold,
tired, hungry, and angelic, with a ruined skirt, a pulpy Baedeker, and
a tickling cough in her throat. On another day, when the whole world
was singing and the air ran into the mouth, like wine, she would refuse
to stir from the drawing-room, saying that she was an old thing, and no
fit companion for a hearty girl.",56221,56627,False,Narrator
"murmured Lucy. This was a stock remark,
the supreme achievement of the Pension Bertolini in the way of
definition. Miss Lavish was so original. Mr. Beebe had his doubts, but
they would have been put down to clerical narrowness. For that, and for
other reasons, he held his peace.",56754,57036,False,Narrator
"continued Lucy in awe-struck tone,",57049,57085,False,Narrator
"replied Mr. Beebe,",57185,57205,False,Narrator
"He was interested in the sudden friendship between women so apparently
dissimilar as Miss Bartlett and Miss Lavish. They were always in each
other’s company, with Lucy a slighted third. Miss Lavish he believed he
understood, but Miss Bartlett might reveal unknown depths of
strangeness, though not perhaps, of meaning. Was Italy deflecting her
from the path of prim chaperon, which he had assigned to her at
Tunbridge Wells? All his life he had loved to study maiden ladies; they
were his specialty, and his profession had provided him with ample
opportunities for the work. Girls like Lucy were charming to look at,
but Mr. Beebe was, from rather profound reasons, somewhat chilly in his
attitude towards the other sex, and preferred to be interested rather
than enthralled.

Lucy, for the third time, said that poor Charlotte would be sopped. The
Arno was rising in flood, washing away the traces of the little carts
upon the foreshore. But in the south-west there had appeared a dull
haze of yellow, which might mean better weather if it did not mean
worse. She opened the window to inspect, and a cold blast entered the
room, drawing a plaintive cry from Miss Catharine Alan, who entered at
the same moment by the door.",57681,58908,False,Narrator
"She sidled towards them and sat down, self-conscious as she always was
on entering a room which contained one man, or a man and one woman.",59110,59252,False,Narrator
"Lucy answered suitably. Mr. Beebe was not able to tell the ladies of
his adventure at Modena, where the chambermaid burst in upon him in his
bath, exclaiming cheerfully,",59482,59654,False,Narrator
"He contented
himself with saying:",59680,59715,False,Narrator
"Miss Alan did not follow, but gathered that she was being mocked in an
agreeable way. Her sister was a little disappointed in Mr. Beebe,
having expected better things from a clergyman whose head was bald and
who wore a pair of russet whiskers. Indeed, who would have supposed
that tolerance, sympathy, and a sense of humour would inhabit that
militant form?

In the midst of her satisfaction she continued to sidle, and at last
the cause was disclosed. From the chair beneath her she extracted a
gun-metal cigarette-case, on which were powdered in turquoise the
initials",60390,60963,False,Narrator
said the clergyman.,60997,61018,False,Narrator
"said Miss Alan, divided between awe and mirth.",61091,61139,False,Narrator
"asked Lucy.

Mr. Beebe sat back complacently, and Miss Alan began as follows:",61381,61460,False,Narrator
"Miss Alan was always thus being charitable against her better
judgement. A delicate pathos perfumed her disconnected remarks, giving
them unexpected beauty, just as in the decaying autumn woods there
sometimes rise odours reminiscent of spring. She felt she had made
almost too many allowances, and apologized hurriedly for her
toleration.",62566,62909,False,Narrator
"Mr. Beebe smiled as Miss Alan plunged into an anecdote which he knew
she would be unable to finish in the presence of a gentleman.",63034,63168,False,Narrator
"Her jaw dropped. She was silent. Mr. Beebe, whose social resources were
endless, went out to order some tea, and she continued to Lucy in a
hasty whisper:",63345,63503,False,Narrator
"said Mr. Beebe, who had returned.",65469,65505,False,Narrator
cried Lucy.,65731,65745,False,Narrator
"Mr. Beebe laughed and suggested that she should settle the question for
herself.",65945,66029,False,Narrator
"The little old lady shook her head, and sighed disapprovingly. Mr.
Beebe, whom the conversation amused, stirred her up by saying:",66154,66287,False,Narrator
"Mr. Beebe smiled nonchalantly. He had made a gentle effort to introduce
the Emersons into Bertolini society, and the effort had failed. He was
almost the only person who remained friendly to them. Miss Lavish, who
represented intellect, was avowedly hostile, and now the Miss Alans,
who stood for good breeding, were following her. Miss Bartlett,
smarting under an obligation, would scarcely be civil. The case of Lucy
was different. She had given him a hazy account of her adventures in
Santa Croce, and he gathered that the two men had made a curious and
possibly concerted attempt to annex her, to show her the world from
their own strange standpoint, to interest her in their private sorrows
and joys. This was impertinent; he did not wish their cause to be
championed by a young girl: he would rather it should fail. After all,
he knew nothing about them, and pension joys, pension sorrows, are
flimsy things; whereas Lucy would be his parishioner.

Lucy, with one eye upon the weather, finally said that she thought the
Emersons were nice; not that she saw anything of them now. Even their
seats at dinner had been moved.",66707,67838,False,Narrator
