Text,Start Location,End Location,Is Quote,Speaker
"“We are Radicals, too, out and out.
My father always voted for Mr. Gladstone, until he was so dreadful
about Ireland.”",28888,29006,True,True
"“I see, I see. And now you have gone over to the enemy.”",29008,29064,True,True
"“Oh, please—! If my father was alive, I am sure he would vote Radical
again now that Ireland is all right. And as it is, the glass over our
front door was broken last election, and Freddy is sure it was the
Tories; but mother says nonsense, a tramp.”",29066,29316,True,True
"“Shameful! A manufacturing district, I suppose?”",29318,29366,True,True
"“No—in the Surrey hills. About five miles from Dorking, looking over
the Weald.”",29368,29448,True,True
"Miss Lavish seemed interested, and slackened her trot.",29448,29506,False,Narrator,False
"“What a delightful part; I know it so well. It is full of the very
nicest people. Do you know Sir Harry Otway—a Radical if ever there
was?”",29506,29645,True,True
“Very well indeed.”,29647,29666,True,True
“And old Mrs. Butterworth the philanthropist?”,29668,29714,True,True
"“Why, she rents a field of us! How funny!”",29716,29758,True,True
"Miss Lavish looked at the narrow ribbon of sky, and murmured:",29758,29822,False,Narrator,False
"“Oh, you
have property in Surrey?”",29822,29856,True,True
"“Hardly any,”",29858,29871,True,True
"said Lucy, fearful of being thought a snob.",29871,29916,False,Narrator,False
"“Only thirty
acres—just the garden, all downhill, and some fields.”",29916,29983,True,True
"Miss Lavish was not disgusted, and said it was just the size of her
aunt’s Suffolk estate. Italy receded. They tried to remember the last
name of Lady Louisa someone, who had taken a house near Summer Street
the other year, but she had not liked it, which was odd of her. And
just as Miss Lavish had got the name, she broke off and exclaimed:",29983,30329,False,Narrator,False
“Bless us! Bless us and save us! We’ve lost the way.”,30329,30382,True,True
"Certainly they had seemed a long time in reaching Santa Croce, the
tower of which had been plainly visible from the landing window. But
Miss Lavish had said so much about knowing her Florence by heart, that
Lucy had followed her with no misgivings.",30382,30634,False,Narrator,False
"“Lost! lost! My dear Miss Lucy, during our political diatribes we have
taken a wrong turning. How those horrid Conservatives would jeer at us!
What are we to do? Two lone females in an unknown town. Now, this is
what _I_ call an adventure.”",30634,30874,True,True
"Lucy, who wanted to see Santa Croce, suggested, as a possible solution,
that they should ask the way there.",30874,30985,False,Narrator,False
"“Oh, but that is the word of a craven! And no, you are not, not, _not_
to look at your Baedeker. Give it to me; I shan’t let you carry it. We
will simply drift.”",30985,31146,True,True
"Accordingly they drifted through a series of those grey-brown streets,
neither commodious nor picturesque, in which the eastern quarter of the
city abounds. Lucy soon lost interest in the discontent of Lady Louisa,
and became discontented herself. For one ravishing moment Italy
appeared. She stood in the Square of the Annunziata and saw in the
living terra-cotta those divine babies whom no cheap reproduction can
ever stale. There they stood, with their shining limbs bursting from
the garments of charity, and their strong white arms extended against
circlets of heaven. Lucy thought she had never seen anything more
beautiful; but Miss Lavish, with a shriek of dismay, dragged her
forward, declaring that they were out of their path now by at least a
mile.

The hour was approaching at which the continental breakfast begins, or
rather ceases, to tell, and the ladies bought some hot chestnut paste
out of a little shop, because it looked so typical. It tasted partly of
the paper in which it was wrapped, partly of hair oil, partly of the
great unknown. But it gave them strength to drift into another Piazza,
large and dusty, on the farther side of which rose a black-and-white
façade of surpassing ugliness. Miss Lavish spoke to it dramatically. It
was Santa Croce. The adventure was over.",31146,32447,False,Narrator,False
"“Stop a minute; let those two people go on, or I shall have to speak to
them. I do detest conventional intercourse. Nasty! they are going into
the church, too. Oh, the Britisher abroad!”",32447,32633,True,True
"“We sat opposite them at dinner last night. They have given us their
rooms. They were so very kind.”",32635,32735,True,True
“Look at their figures!”,32737,32761,True,True
laughed Miss Lavish.,32761,32783,False,Narrator,False
"“They walk through my
Italy like a pair of cows. It’s very naughty of me, but I would like to
set an examination paper at Dover, and turn back every tourist who
couldn’t pass it.”",32783,32962,True,True
“What would you ask us?”,32964,32988,True,True
"Miss Lavish laid her hand pleasantly on Lucy’s arm, as if to suggest
that she, at all events, would get full marks. In this exalted mood
they reached the steps of the great church, and were about to enter it
when Miss Lavish stopped, squeaked, flung up her arms, and cried:",32988,33265,False,Narrator,False
“There goes my local-colour box! I must have a word with him!”,33265,33327,True,True
"And in a moment she was away over the Piazza, her military cloak
flapping in the wind; nor did she slacken speed till she caught up an
old man with white whiskers, and nipped him playfully upon the arm.

Lucy waited for nearly ten minutes. Then she began to get tired. The
beggars worried her, the dust blew in her eyes, and she remembered that
a young girl ought not to loiter in public places. She descended slowly
into the Piazza with the intention of rejoining Miss Lavish, who was
really almost too original. But at that moment Miss Lavish and her
local-colour box moved also, and disappeared down a side street, both
gesticulating largely. Tears of indignation came to Lucy’s eyes partly
because Miss Lavish had jilted her, partly because she had taken her
Baedeker. How could she find her way home? How could she find her way
about in Santa Croce? Her first morning was ruined, and she might never
be in Florence again. A few minutes ago she had been all high spirits,
talking as a woman of culture, and half persuading herself that she was
full of originality. Now she entered the church depressed and
humiliated, not even able to remember whether it was built by the
Franciscans or the Dominicans. Of course, it must be a wonderful
building. But how like a barn! And how very cold! Of course, it
contained frescoes by Giotto, in the presence of whose tactile values
she was capable of feeling what was proper. But who was to tell her
which they were? She walked about disdainfully, unwilling to be
enthusiastic over monuments of uncertain authorship or date. There was
no one even to tell her which, of all the sepulchral slabs that paved
the nave and transepts, was the one that was really beautiful, the one
that had been most praised by Mr. Ruskin.

Then the pernicious charm of Italy worked on her, and, instead of
acquiring information, she began to be happy. She puzzled out the
Italian notices—the notices that forbade people to introduce dogs into
the church—the notice that prayed people, in the interest of health and
out of respect to the sacred edifice in which they found themselves,
not to spit. She watched the tourists; their noses were as red as their
Baedekers, so cold was Santa Croce. She beheld the horrible fate that
overtook three Papists—two he-babies and a she-baby—who began their
career by sousing each other with the Holy Water, and then proceeded to
the Machiavelli memorial, dripping but hallowed. Advancing towards it
very slowly and from immense distances, they touched the stone with
their fingers, with their handkerchiefs, with their heads, and then
retreated. What could this mean? They did it again and again. Then Lucy
realized that they had mistaken Machiavelli for some saint, hoping to
acquire virtue. Punishment followed quickly. The smallest he-baby
stumbled over one of the sepulchral slabs so much admired by Mr.
Ruskin, and entangled his feet in the features of a recumbent bishop.
Protestant as she was, Lucy darted forward. She was too late. He fell
heavily upon the prelate’s upturned toes.",33327,36379,False,Narrator,False
“Hateful bishop!”,36379,36396,True,True
