Quote,Start Location,End Location,Is Quote
"“Casaubon
and I don’t talk politics much. He doesn’t care much about the
philanthropic side of things; punishments, and that kind of thing. He
only cares about Church questions. That is not my line of action, you
know.”",105020,105239,True
"“Ra-a-ther too much, my friend. I have heard of your doings. Who was it
that sold his bit of land to the Papists at Middlemarch? I believe you
bought it on purpose. You are a perfect Guy Faux. See if you are not
burnt in effigy this 5th of November coming. Humphrey would not come to
quarrel with you about it, so I am come.”",105241,105566,True
"“Very good. I was prepared to be persecuted for not persecuting—not
persecuting, you know.”",105568,105659,True
"“There you go! That is a piece of clap-trap you have got ready for the
hustings. Now, _do not_ let them lure you to the hustings, my dear Mr.
Brooke. A man always makes a fool of himself, speechifying: there’s no
excuse but being on the right side, so that you can ask a blessing on
your humming and hawing. You will lose yourself, I forewarn you. You
will make a Saturday pie of all parties’ opinions, and be pelted by
everybody.”",105661,106092,True
"“That is what I expect, you know,”",106094,106128,True
"“what I expect as an
independent man. As to the Whigs, a man who goes with the thinkers is
not likely to be hooked on by any party. He may go with them up to a
certain point—up to a certain point, you know. But that is what you
ladies never understand.”",106212,106465,True
"“Where your certain point is? No. I should like to be told how a man
can have any certain point when he belongs to no party—leading a roving
life, and never letting his friends know his address. ‘Nobody knows
where Brooke will be—there’s no counting on Brooke’—that is what people
say of you, to be quite frank. Now, do turn respectable. How will you
like going to Sessions with everybody looking shy on you, and you with
a bad conscience and an empty pocket?”",106467,106927,True
"“I don’t pretend to argue with a lady on politics,”",106929,106980,True
"“Your
sex are not thinkers, you know—_varium et mutabile semper_—that kind of
thing. You don’t know Virgil. I knew”",107195,107310,True
"“I was
going to say, poor Stoddart, you know. That was what _he_ said. You
ladies are always against an independent attitude—a man’s caring for
nothing but truth, and that sort of thing. And there is no part of the
county where opinion is narrower than it is here—I don’t mean to throw
stones, you know, but somebody is wanted to take the independent line;
and if I don’t take it, who will?”",107407,107798,True
"“Who? Why, any upstart who has got neither blood nor position. People
of standing should consume their independent nonsense at home, not hawk
it about. And you! who are going to marry your niece, as good as your
daughter, to one of our best men. Sir James would be cruelly annoyed:
it will be too hard on him if you turn round now and make yourself a
Whig sign-board.”",107800,108168,True
“Quarrel with Mrs. Cadwallader;”,108375,108407,True
"“I hope Chettam and I shall always be good friends; but I am sorry to
say there is no prospect of his marrying my niece,”",108663,108784,True
“Why not?”,108869,108879,True
"“It is
hardly a fortnight since you and I were talking about it.”",108934,108999,True
"“My niece has chosen another suitor—has chosen him, you know. I have
had nothing to do with it. I should have preferred Chettam; and I
should have said Chettam was the man any girl would have chosen. But
there is no accounting for these things. Your sex is capricious, you
know.”",109001,109280,True
"“Why, whom do you mean to say that you are going to let her marry?”",109282,109349,True
"“By the way, I must speak
to Wright about the horses,”",109622,109676,True
"“My dear child, what is this?—this about your sister’s engagement?”",109712,109779,True
"“She is engaged to marry Mr. Casaubon,”",109804,109843,True
“This is frightful. How long has it been going on?”,109983,110034,True
“I only knew of it yesterday. They are to be married in six weeks.”,110036,110103,True
"“Well, my dear, I wish you joy of your brother-in-law.”",110105,110160,True
“I am so sorry for Dorothea.”,110162,110191,True
"“Sorry! It is her doing, I suppose.”",110193,110229,True
“Yes; she says Mr. Casaubon has a great soul.”,110231,110277,True
“With all my heart.”,110279,110299,True
"“Oh, Mrs. Cadwallader, I don’t think it can be nice to marry a man with
a great soul.”",110301,110387,True
"“Well, my dear, take warning. You know the look of one now; when the
next comes and wants to marry you, don’t you accept him.”",110389,110515,True
“I’m sure I never should.”,110517,110543,True
"“No; one such in a family is enough. So your sister never cared about
Sir James Chettam? What would you have said to _him_ for a
brother-in-law?”",110545,110690,True
"“I should have liked that very much. I am sure he would have been a
good husband. Only,”",110692,110780,True
"“I don’t think he would have suited
Dorothea.”",110863,110909,True
“Not high-flown enough?”,110911,110935,True
"“Dodo is very strict. She thinks so much about everything, and is so
particular about what one says. Sir James never seemed to please her.”",110937,111076,True
"“She must have encouraged him, I am sure. That is not very creditable.”",111078,111149,True
"“Please don’t be angry with Dodo; she does not see things. She thought
so much about the cottages, and she was rude to Sir James sometimes;
but he is so kind, he never noticed it.”",111151,111331,True
"“Well,”",111333,111340,True
"“I must go straight to Sir James and break this to him. He
will have brought his mother back by this time, and I must call. Your
uncle will never tell him. We are all disappointed, my dear. Young
people should think of their families in marrying. I set a bad
example—married a poor clergyman, and made myself a pitiable object
among the De Bracys—obliged to get my coals by stratagem, and pray to
heaven for my salad oil. However, Casaubon has money enough; I must do
him that justice. As to his blood, I suppose the family quarterings are
three cuttle-fish sable, and a commentator rampant. By the bye, before
I go, my dear, I must speak to your Mrs. Carter about pastry. I want to
send my young cook to learn of her. Poor people with four children,
like us, you know, can’t afford to keep a good cook. I have no doubt
Mrs. Carter will oblige me. Sir James’s cook is a perfect dragon.”",111414,112300,True
"“I have a great shock for you; I hope you are not so far gone in love
as you pretended to be.”",113058,113152,True
