Text,Start Location,End Location,Is Quote,Speaker
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""

""",14688,14692,True,True
"""It's naughty to fret; but I do think washing dishes and keeping things
tidy is the worst work in the world. It makes me cross; and my hands get
so stiff, I can't practise well at all;""",14691,14876,True,True
"and Beth looked at her rough
hands with a sigh that any one could hear that time.",14876,14960,False,Narrator,False
"""I don't believe any of you suffer as I do,""",14960,15004,True,True
cried Amy;,15004,15016,False,Narrator,False
"""for you don't
have to go to school with impertinent girls, who plague you if you don't
know your lessons, and laugh at your dresses, and label your father if
he isn't rich, and insult you when your nose isn't nice.""",15016,15232,True,True
"""If you mean _libel_, I'd say so, and not talk about _labels_, as if
papa was a pickle-bottle,""",15234,15329,True,True
"advised Jo, laughing.",15329,15353,False,Narrator,False
"""I know what I mean, and you needn't be _statirical_ about it. It's
proper to use good words, and improve your _vocabilary_,""",15353,15478,True,True
"returned Amy,
with dignity.",15478,15508,False,Narrator,False
"""Don't peck at one another, children. Don't you wish we had the money
papa lost when we were little, Jo? Dear me! how happy and good we'd be,
if we had no worries!""",15508,15672,True,True
"said Meg, who could remember better times.",15672,15717,False,Narrator,False
"""You said the other day, you thought we were a deal happier than the
King children, for they were fighting and fretting all the time, in
spite of their money.""",15717,15876,True,True
"""So I did, Beth. Well, I think we are; for, though we do have to work,
we make fun for ourselves, and are a pretty jolly set, as Jo would say.""",15878,16021,True,True
"""Jo does use such slang words!""",16023,16054,True,True
"observed Amy, with a reproving look at
the long figure stretched on the rug. Jo immediately sat up, put her
hands in her pockets, and began to whistle.",16054,16208,False,Narrator,False
"""Don't, Jo; it's so boyish!""",16208,16236,True,True
"""That's why I do it.""",16238,16259,True,True
"""I detest rude, unlady-like girls!""",16261,16296,True,True
"""I hate affected, niminy-piminy chits!""",16298,16337,True,True
"""'Birds in their little nests agree,'""",16339,16377,True,True
"sang Beth, the peace-maker, with
such a funny face that both sharp voices softened to a laugh, and the",16377,16481,False,Narrator,False
"""pecking""",16481,16490,True,True
ended for that time.,16490,16513,False,Narrator,False
"""Really, girls, you are both to be blamed,""",16513,16556,True,True
"said Meg, beginning to
lecture in her elder-sisterly fashion.",16556,16619,False,Narrator,False
"""You are old enough to leave off
boyish tricks, and to behave better, Josephine. It didn't matter so much
when you were a little girl; but now you are so tall, and turn up your
hair, you should remember that you are a young lady.""",16619,16849,True,True
"""I'm not! and if turning up my hair makes me one, I'll wear it in two
tails till I'm twenty,""",16851,16944,True,True
"cried Jo, pulling off her net, and shaking down
a chestnut mane.",16944,17010,False,Narrator,False
"""I hate to think I've got to grow up, and be Miss
March, and wear long gowns, and look as prim as a China-aster! It's bad
enough to be a girl, anyway, when I like boys' games and work and
manners! I can't get over my disappointment in not being a boy; and it's
worse than ever now, for I'm dying to go and fight with papa, and I can
only stay at home and knit, like a poky old woman!""",17010,17394,True,True
"And Jo shook the
blue army-sock till the needles rattled like castanets, and her ball
bounded across the room.",17394,17507,False,Narrator,False
"""Poor Jo! It's too bad, but it can't be helped; so you must try to be
contented with making your name boyish, and playing brother to us
girls,""",17507,17650,True,True
"said Beth, stroking the rough head at her knee with a hand that
all the dish-washing and dusting in the world could not make ungentle in
its touch.",17650,17800,False,Narrator,False
"""As for you, Amy,""",17800,17818,True,True
"continued Meg,",17818,17834,False,Narrator,False
"""you are altogether too particular and
prim. Your airs are funny now; but you'll grow up an affected little
goose, if you don't take care. I like your nice manners and refined ways
of speaking, when you don't try to be elegant; but your absurd words are
as bad as Jo's slang.""",17834,18110,True,True
"""If Jo is a tom-boy and Amy a goose, what am I, please?""",18112,18168,True,True
"asked Beth,
ready to share the lecture.",18168,18210,False,Narrator,False
"""You're a dear, and nothing else,""",18210,18244,True,True
"answered Meg warmly; and no one
contradicted her, for the",18244,18303,False,Narrator,False
"""Mouse""",18303,18310,True,True
"was the pet of the family.

As young readers like to know",18310,18369,False,Narrator,False
"""how people look,""",18369,18387,True,True
"we will take this
moment to give them a little sketch of the four sisters, who sat
knitting away in the twilight, while the December snow fell quietly
without, and the fire crackled cheerfully within. It was a comfortable
old room, though the carpet was faded and the furniture very plain; for
a good picture or two hung on the walls, books filled the recesses,
chrysanthemums and Christmas roses bloomed in the windows, and a
pleasant atmosphere of home-peace pervaded it.

Margaret, the eldest of the four, was sixteen, and very pretty, being
plump and fair, with large eyes, plenty of soft, brown hair, a sweet
mouth, and white hands, of which she was rather vain. Fifteen-year-old
Jo was very tall, thin, and brown, and reminded one of a colt; for she
never seemed to know what to do with her long limbs, which were very
much in her way. She had a decided mouth, a comical nose, and sharp,
gray eyes, which appeared to see everything, and were by turns fierce,
funny, or thoughtful. Her long, thick hair was her one beauty; but it
was usually bundled into a net, to be out of her way. Round shoulders
had Jo, big hands and feet, a fly-away look to her clothes, and the
uncomfortable appearance of a girl who was rapidly shooting up into a
woman, and didn't like it. Elizabeth--or Beth, as every one called
her--was a rosy, smooth-haired, bright-eyed girl of thirteen, with a shy
manner, a timid voice, and a peaceful expression, which was seldom
disturbed. Her father called her",18387,19871,False,Narrator,False
"""Little Tranquillity,""",19871,19893,True,True
"and the name
suited her excellently; for she seemed to live in a happy world of her
own, only venturing out to meet the few whom she trusted and loved. Amy,
though the youngest, was a most important person,--in her own opinion at
least. A regular snow-maiden, with blue eyes, and yellow hair, curling
on her shoulders, pale and slender, and always carrying herself like a
young lady mindful of her manners. What the characters of the four
sisters were we will leave to be found out.

The clock struck six; and, having swept up the hearth, Beth put a pair
of slippers down to warm. Somehow the sight of the old shoes had a good
effect upon the girls; for mother was coming, and every one brightened
to welcome her. Meg stopped lecturing, and lighted the lamp, Amy got out
of the easy-chair without being asked, and Jo forgot how tired she was
as she sat up to hold the slippers nearer to the blaze.

        [Illustration: Beth put a pair of slippers down to warm]",19893,20859,False,Narrator,False
"""They are quite worn out; Marmee must have a new pair.""",20859,20914,True,True
"""I thought I'd get her some with my dollar,""",20916,20960,True,True
said Beth.,20960,20973,False,Narrator,False
"""No, I shall!""",20973,20987,True,True
cried Amy.,20987,21000,False,Narrator,False
"""I'm the oldest,""",21000,21017,True,True
"began Meg, but Jo cut in with a decided--",21017,21061,False,Narrator,False
"""I'm the man of the family now papa is away, and _I_ shall provide the
slippers, for he told me to take special care of mother while he was
gone.""",21061,21207,True,True
"""I'll tell you what we'll do,""",21209,21239,True,True
said Beth;,21239,21251,False,Narrator,False
"""let's each get her something
for Christmas, and not get anything for ourselves.""",21251,21332,True,True
"""That's like you, dear! What will we get?""",21334,21376,True,True
"exclaimed Jo.

Every one thought soberly for a minute; then Meg announced, as if the
idea was suggested by the sight of her own pretty hands,",21376,21519,False,Narrator,False
"""I shall give
her a nice pair of gloves.""",21519,21560,True,True
"""Army shoes, best to be had,""",21562,21591,True,True
cried Jo.,21591,21603,False,Narrator,False
"""Some handkerchiefs, all hemmed,""",21603,21636,True,True
said Beth.,21636,21649,False,Narrator,False
"""I'll get a little bottle of cologne; she likes it, and it won't cost
much, so I'll have some left to buy my pencils,""",21649,21767,True,True
added Amy.,21767,21780,False,Narrator,False
"""How will we give the things?""",21780,21810,True,True
""" asked Meg.

""",21809,21824,True,True
""" asked Meg.

""",21809,21824,True,True
""" asked Meg.

""",21809,21824,True,True
"""Put them on the table, and bring her in and see her open the bundles.
Don't you remember how we used to do on our birthdays?""",21823,21949,True,True
"answered Jo.

        [Illustration: I used to be so frightened when it was my
                     turn to sit in the big chair]",21949,22081,False,Narrator,False
"""I used to be _so_ frightened when it was my turn to sit in the big
chair with the crown on, and see you all come marching round to give the
presents, with a kiss. I liked the things and the kisses, but it was
dreadful to have you sit looking at me while I opened the bundles,""",22081,22358,True,True
"said
Beth, who was toasting her face and the bread for tea, at the same time.",22358,22438,False,Narrator,False
"""Let Marmee think we are getting things for ourselves, and then surprise
her. We must go shopping to-morrow afternoon, Meg; there is so much to
do about the play for Christmas night,""",22438,22621,True,True
"said Jo, marching up and down,
with her hands behind her back and her nose in the air.",22621,22710,False,Narrator,False
"""I don't mean to act any more after this time; I'm getting too old for
such things,""",22710,22794,True,True
"observed Meg, who was as much a child as ever about",22794,22847,False,Narrator,False
"""dressing-up""",22847,22860,True,True
frolics.,22860,22871,False,Narrator,False
"""You won't stop, I know, as long as you can trail round in a white gown
with your hair down, and wear gold-paper jewelry. You are the best
actress we've got, and there'll be an end of everything if you quit the
boards,""",22871,23090,True,True
said Jo.,23090,23100,False,Narrator,False
"""We ought to rehearse to-night. Come here, Amy, and do
the fainting scene, for you are as stiff as a poker in that.""",23100,23216,True,True
"""I can't help it; I never saw any one faint, and I don't choose to make
myself all black and blue, tumbling flat as you do. If I can go down
easily, I'll drop; if I can't, I shall fall into a chair and be
graceful; I don't care if Hugo does come at me with a pistol,""",23218,23485,True,True
